171,173,173,171,171,-1,171,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
173,171,-1,-1,-1,-1,-1,-1,-1,173,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
171,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
171,171,-1,171,171,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,228,225,225,225,225,229,-1,-1,-1,-1,-1,-1
171,-1,-1,-1,-1,-1,-1,-1,226,-1,-1,-1,-1,226,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,226,-1,-1,109,-1,226,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,226,-1,-1,-1,-1,226,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,226,-1,-1,-1,-1,226,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,230,111,225,225,225,231,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,166,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,171,-1,-1,-1
173,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,167,-1,-1,-1,-1,-1,173,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,173,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,171,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
